section_02_source_test_normal_0000_car_A2_spd_8_mic_1_noise_1.wav,19349259.81752421
section_02_source_test_normal_0001_car_A2_spd_8_mic_1_noise_1.wav,25704094.170689393
section_02_source_test_normal_0002_car_A2_spd_8_mic_1_noise_1.wav,16362283.25721343
section_02_source_test_normal_0003_car_A2_spd_8_mic_1_noise_1.wav,12688253.844374357
section_02_source_test_normal_0004_car_A2_spd_8_mic_1_noise_1.wav,17776092.84337958
section_02_source_test_normal_0005_car_A1_spd_8_mic_1_noise_1.wav,11323195.605525507
section_02_source_test_normal_0006_car_A1_spd_8_mic_1_noise_1.wav,11965828.59848781
section_02_source_test_normal_0007_car_A1_spd_8_mic_1_noise_1.wav,13656239.340636944
section_02_source_test_normal_0008_car_A1_spd_8_mic_1_noise_1.wav,14950480.818953566
section_02_source_test_normal_0009_car_A1_spd_8_mic_1_noise_1.wav,12904625.720759798
section_02_source_test_normal_0010_car_A2_spd_8_mic_1_noise_1.wav,16757280.142609153
section_02_source_test_normal_0011_car_A2_spd_8_mic_1_noise_1.wav,18109767.891766522
section_02_source_test_normal_0012_car_A2_spd_8_mic_1_noise_1.wav,19490342.10753979
section_02_source_test_normal_0013_car_A2_spd_8_mic_1_noise_1.wav,21159769.962791476
section_02_source_test_normal_0014_car_A2_spd_8_mic_1_noise_1.wav,19379863.2429117
section_02_source_test_normal_0015_car_A1_spd_8_mic_1_noise_1.wav,17697781.01874243
section_02_source_test_normal_0016_car_A1_spd_8_mic_1_noise_1.wav,13301431.924423149
section_02_source_test_normal_0017_car_A1_spd_8_mic_1_noise_1.wav,10631640.199421896
section_02_source_test_normal_0018_car_A2_spd_8_mic_1_noise_1.wav,13605409.19955028
section_02_source_test_normal_0019_car_A2_spd_8_mic_1_noise_1.wav,14550648.34240945
section_02_source_test_normal_0020_car_A2_spd_8_mic_1_noise_1.wav,22167411.10710074
section_02_source_test_normal_0021_car_A1_spd_8_mic_1_noise_1.wav,15255870.013647575
section_02_source_test_normal_0022_car_A1_spd_8_mic_1_noise_1.wav,16210688.219270278
section_02_source_test_normal_0023_car_A1_spd_8_mic_1_noise_1.wav,14837006.840783434
section_02_source_test_normal_0024_car_A1_spd_8_mic_1_noise_1.wav,14727705.561935289
section_02_source_test_normal_0025_car_A1_spd_8_mic_1_noise_1.wav,11419505.54065324
section_02_source_test_normal_0026_car_A1_spd_8_mic_1_noise_1.wav,20436726.902916413
section_02_source_test_normal_0027_car_A1_spd_10_mic_1_noise_1.wav,14995814.325968556
section_02_source_test_normal_0028_car_A1_spd_10_mic_1_noise_1.wav,4169438.70430667
section_02_source_test_normal_0029_car_A1_spd_10_mic_1_noise_1.wav,17363597.481095396
section_02_source_test_normal_0030_car_A1_spd_10_mic_1_noise_1.wav,10032020.905430062
section_02_source_test_normal_0031_car_A1_spd_10_mic_1_noise_1.wav,10051202.526840523
section_02_source_test_normal_0032_car_A2_spd_10_mic_1_noise_1.wav,9195363.859101351
section_02_source_test_normal_0033_car_A2_spd_10_mic_1_noise_1.wav,13800770.50494556
section_02_source_test_normal_0034_car_A2_spd_10_mic_1_noise_1.wav,10840974.519128866
section_02_source_test_normal_0035_car_A2_spd_10_mic_1_noise_1.wav,14088243.76862383
section_02_source_test_normal_0036_car_A2_spd_10_mic_1_noise_1.wav,11461006.476459118
section_02_source_test_normal_0037_car_A1_spd_10_mic_1_noise_1.wav,11667361.27728562
section_02_source_test_normal_0038_car_A1_spd_10_mic_1_noise_1.wav,8623712.898098154
section_02_source_test_normal_0039_car_A1_spd_10_mic_1_noise_1.wav,11733382.007932143
section_02_source_test_normal_0040_car_A1_spd_10_mic_1_noise_1.wav,11471881.917136451
section_02_source_test_normal_0041_car_A1_spd_10_mic_1_noise_1.wav,18381421.052219685
section_02_source_test_normal_0042_car_A2_spd_10_mic_1_noise_1.wav,8234550.095607703
section_02_source_test_normal_0043_car_A2_spd_10_mic_1_noise_1.wav,11411417.53244639
section_02_source_test_normal_0044_car_A2_spd_10_mic_1_noise_1.wav,12845410.919617034
section_02_source_test_normal_0045_car_A2_spd_10_mic_1_noise_1.wav,16466481.245082717
section_02_source_test_normal_0046_car_A1_spd_10_mic_1_noise_1.wav,17558029.507605102
section_02_source_test_normal_0047_car_A1_spd_10_mic_1_noise_1.wav,7251218.814980447
section_02_source_test_normal_0048_car_A2_spd_10_mic_1_noise_1.wav,7369087.686905371
section_02_source_test_normal_0049_car_A2_spd_10_mic_1_noise_1.wav,15945923.606815886
section_02_target_test_normal_0000_car_A2_spd_8_mic_2_noise_2.wav,76671569.05755758
section_02_target_test_normal_0001_car_A2_spd_8_mic_2_noise_2.wav,91929094.24038245
section_02_target_test_normal_0002_car_A2_spd_8_mic_2_noise_2.wav,94099435.70943311
section_02_target_test_normal_0003_car_A2_spd_8_mic_2_noise_2.wav,64060881.65383687
section_02_target_test_normal_0004_car_A2_spd_8_mic_2_noise_2.wav,55212812.049958244
section_02_target_test_normal_0005_car_A1_spd_8_mic_2_noise_2.wav,104781277.79268223
section_02_target_test_normal_0006_car_A1_spd_8_mic_2_noise_2.wav,73285899.07611845
section_02_target_test_normal_0007_car_A1_spd_8_mic_2_noise_2.wav,104690951.3635109
section_02_target_test_normal_0008_car_A1_spd_8_mic_2_noise_2.wav,85242109.52247496
section_02_target_test_normal_0009_car_A1_spd_8_mic_2_noise_2.wav,76535196.08897772
section_02_target_test_normal_0010_car_A2_spd_8_mic_2_noise_2.wav,82643513.05505966
section_02_target_test_normal_0011_car_A2_spd_8_mic_2_noise_2.wav,44235402.96090734
section_02_target_test_normal_0012_car_A2_spd_8_mic_2_noise_2.wav,72997344.0292399
section_02_target_test_normal_0013_car_A2_spd_8_mic_2_noise_2.wav,51055733.31537468
section_02_target_test_normal_0014_car_A2_spd_8_mic_2_noise_2.wav,81633243.26703896
section_02_target_test_normal_0015_car_A1_spd_8_mic_2_noise_2.wav,81237210.01463848
section_02_target_test_normal_0016_car_A1_spd_8_mic_2_noise_2.wav,71531531.72655176
section_02_target_test_normal_0017_car_A1_spd_8_mic_2_noise_2.wav,96601722.72221476
section_02_target_test_normal_0018_car_A2_spd_8_mic_2_noise_2.wav,52422128.90109701
section_02_target_test_normal_0019_car_A2_spd_8_mic_2_noise_2.wav,90737802.8967071
section_02_target_test_normal_0020_car_A2_spd_8_mic_2_noise_2.wav,98343507.82508297
section_02_target_test_normal_0021_car_A1_spd_8_mic_2_noise_2.wav,69143144.7692838
section_02_target_test_normal_0022_car_A1_spd_8_mic_2_noise_2.wav,75045503.80117744
section_02_target_test_normal_0023_car_A1_spd_8_mic_2_noise_2.wav,36064712.29501518
section_02_target_test_normal_0024_car_A1_spd_8_mic_2_noise_2.wav,71282362.83982493
section_02_target_test_normal_0025_car_A1_spd_8_mic_2_noise_2.wav,86274169.52232985
section_02_target_test_normal_0026_car_A1_spd_8_mic_2_noise_2.wav,81080519.8138504
section_02_target_test_normal_0027_car_A1_spd_10_mic_2_noise_2.wav,54422050.76404513
section_02_target_test_normal_0028_car_A1_spd_10_mic_2_noise_2.wav,74262866.26103766
section_02_target_test_normal_0029_car_A1_spd_10_mic_2_noise_2.wav,53870574.66746622
section_02_target_test_normal_0030_car_A1_spd_10_mic_2_noise_2.wav,33910377.571148515
section_02_target_test_normal_0031_car_A1_spd_10_mic_2_noise_2.wav,28736039.059652083
section_02_target_test_normal_0032_car_A2_spd_10_mic_2_noise_2.wav,72746187.49273947
section_02_target_test_normal_0033_car_A2_spd_10_mic_2_noise_2.wav,41372425.38188399
section_02_target_test_normal_0034_car_A2_spd_10_mic_2_noise_2.wav,82893030.82951775
section_02_target_test_normal_0035_car_A2_spd_10_mic_2_noise_2.wav,62345363.98096335
section_02_target_test_normal_0036_car_A2_spd_10_mic_2_noise_2.wav,45002189.66469423
section_02_target_test_normal_0037_car_A1_spd_10_mic_2_noise_2.wav,56437872.426558666
section_02_target_test_normal_0038_car_A1_spd_10_mic_2_noise_2.wav,80679386.00156157
section_02_target_test_normal_0039_car_A1_spd_10_mic_2_noise_2.wav,62504965.96929999
section_02_target_test_normal_0040_car_A1_spd_10_mic_2_noise_2.wav,44197914.334594026
section_02_target_test_normal_0041_car_A1_spd_10_mic_2_noise_2.wav,72914539.72321537
section_02_target_test_normal_0042_car_A2_spd_10_mic_2_noise_2.wav,79316673.63288656
section_02_target_test_normal_0043_car_A2_spd_10_mic_2_noise_2.wav,64943830.96799412
section_02_target_test_normal_0044_car_A2_spd_10_mic_2_noise_2.wav,46644148.8599098
section_02_target_test_normal_0045_car_A2_spd_10_mic_2_noise_2.wav,65967810.527159326
section_02_target_test_normal_0046_car_A1_spd_10_mic_2_noise_2.wav,69279408.5917132
section_02_target_test_normal_0047_car_A1_spd_10_mic_2_noise_2.wav,58826989.25414091
section_02_target_test_normal_0048_car_A2_spd_10_mic_2_noise_2.wav,63284871.65035069
section_02_target_test_normal_0049_car_A2_spd_10_mic_2_noise_2.wav,44545535.91586366
section_02_source_test_anomaly_0000_car_A1_spd_8_mic_1_noise_1.wav,23819645.864393357
section_02_source_test_anomaly_0001_car_A1_spd_8_mic_1_noise_1.wav,19237930.897971638
section_02_source_test_anomaly_0002_car_A1_spd_8_mic_1_noise_1.wav,16211378.149943879
section_02_source_test_anomaly_0003_car_A1_spd_10_mic_1_noise_1.wav,21283947.531431276
section_02_source_test_anomaly_0004_car_A1_spd_10_mic_1_noise_1.wav,19234968.78890428
section_02_source_test_anomaly_0005_car_A1_spd_8_mic_1_noise_1.wav,23553289.237721015
section_02_source_test_anomaly_0006_car_A1_spd_8_mic_1_noise_1.wav,22439340.60637136
section_02_source_test_anomaly_0007_car_A1_spd_10_mic_1_noise_1.wav,22569324.400897227
section_02_source_test_anomaly_0008_car_A1_spd_10_mic_1_noise_1.wav,25408126.02583934
section_02_source_test_anomaly_0009_car_A1_spd_8_mic_1_noise_1.wav,20702708.07945871
section_02_source_test_anomaly_0010_car_A1_spd_8_mic_1_noise_1.wav,11323750.357967628
section_02_source_test_anomaly_0011_car_A1_spd_10_mic_1_noise_1.wav,18412798.011547964
section_02_source_test_anomaly_0012_car_A1_spd_10_mic_1_noise_1.wav,29215653.335840955
section_02_source_test_anomaly_0013_car_A1_spd_8_mic_1_noise_1.wav,18909865.127986338
section_02_source_test_anomaly_0014_car_A1_spd_8_mic_1_noise_1.wav,20156777.177928608
section_02_source_test_anomaly_0015_car_A1_spd_10_mic_1_noise_1.wav,31113081.790060177
section_02_source_test_anomaly_0016_car_A1_spd_10_mic_1_noise_1.wav,23627519.899954747
section_02_source_test_anomaly_0017_car_A1_spd_8_mic_1_noise_1.wav,24711681.670672
section_02_source_test_anomaly_0018_car_A1_spd_8_mic_1_noise_1.wav,18290478.25486985
section_02_source_test_anomaly_0019_car_A1_spd_10_mic_1_noise_1.wav,25296262.83428246
section_02_source_test_anomaly_0020_car_A1_spd_10_mic_1_noise_1.wav,19626131.47325297
section_02_source_test_anomaly_0021_car_A1_spd_8_mic_1_noise_1.wav,23044062.97912529
section_02_source_test_anomaly_0022_car_A1_spd_8_mic_1_noise_1.wav,21040886.86904228
section_02_source_test_anomaly_0023_car_A1_spd_10_mic_1_noise_1.wav,18815429.419993937
section_02_source_test_anomaly_0024_car_A1_spd_10_mic_1_noise_1.wav,14777748.945668768
section_02_source_test_anomaly_0025_car_A2_spd_8_mic_1_noise_1.wav,18573970.64593112
section_02_source_test_anomaly_0026_car_A2_spd_8_mic_1_noise_1.wav,21047651.31912607
section_02_source_test_anomaly_0027_car_A2_spd_10_mic_1_noise_1.wav,22690937.31122137
section_02_source_test_anomaly_0028_car_A2_spd_10_mic_1_noise_1.wav,19267519.174447734
section_02_source_test_anomaly_0029_car_A2_spd_8_mic_1_noise_1.wav,27331379.513012182
section_02_source_test_anomaly_0030_car_A2_spd_8_mic_1_noise_1.wav,35812234.01009167
section_02_source_test_anomaly_0031_car_A2_spd_10_mic_1_noise_1.wav,27663418.03897484
section_02_source_test_anomaly_0032_car_A2_spd_10_mic_1_noise_1.wav,22852492.4309632
section_02_source_test_anomaly_0033_car_A2_spd_8_mic_1_noise_1.wav,20558789.752970632
section_02_source_test_anomaly_0034_car_A2_spd_8_mic_1_noise_1.wav,34948903.28871736
section_02_source_test_anomaly_0035_car_A2_spd_10_mic_1_noise_1.wav,21526891.861412227
section_02_source_test_anomaly_0036_car_A2_spd_10_mic_1_noise_1.wav,21575134.493976686
section_02_source_test_anomaly_0037_car_A2_spd_8_mic_1_noise_1.wav,14250533.560154373
section_02_source_test_anomaly_0038_car_A2_spd_8_mic_1_noise_1.wav,39836861.73437223
section_02_source_test_anomaly_0039_car_A2_spd_10_mic_1_noise_1.wav,29479171.512646228
section_02_source_test_anomaly_0040_car_A2_spd_10_mic_1_noise_1.wav,21908898.051098723
section_02_source_test_anomaly_0041_car_A2_spd_8_mic_1_noise_1.wav,20989716.630916998
section_02_source_test_anomaly_0042_car_A2_spd_8_mic_1_noise_1.wav,20064094.070925247
section_02_source_test_anomaly_0043_car_A2_spd_10_mic_1_noise_1.wav,16049713.676545486
section_02_source_test_anomaly_0044_car_A2_spd_10_mic_1_noise_1.wav,20362358.39816788
section_02_source_test_anomaly_0045_car_A2_spd_8_mic_1_noise_1.wav,21493802.38740978
section_02_source_test_anomaly_0046_car_A2_spd_8_mic_1_noise_1.wav,23784211.4587472
section_02_source_test_anomaly_0047_car_A2_spd_10_mic_1_noise_1.wav,25413171.644709248
section_02_source_test_anomaly_0048_car_A2_spd_10_mic_1_noise_1.wav,24795005.351592187
section_02_source_test_anomaly_0049_car_A2_spd_10_mic_1_noise_1.wav,20329213.443322852
section_02_target_test_anomaly_0000_car_A1_spd_8_mic_2_noise_2.wav,84407010.62449975
section_02_target_test_anomaly_0001_car_A1_spd_8_mic_2_noise_2.wav,62387599.86640772
section_02_target_test_anomaly_0002_car_A1_spd_8_mic_2_noise_2.wav,48683822.93300054
section_02_target_test_anomaly_0003_car_A1_spd_8_mic_2_noise_2.wav,63263785.05615056
section_02_target_test_anomaly_0004_car_A1_spd_8_mic_2_noise_2.wav,83921603.5217165
section_02_target_test_anomaly_0005_car_A1_spd_8_mic_2_noise_2.wav,57974666.68998309
section_02_target_test_anomaly_0006_car_A1_spd_10_mic_2_noise_2.wav,73897972.78050388
section_02_target_test_anomaly_0007_car_A1_spd_10_mic_2_noise_2.wav,63275863.597482845
section_02_target_test_anomaly_0008_car_A1_spd_10_mic_2_noise_2.wav,41920006.12000343
section_02_target_test_anomaly_0009_car_A1_spd_10_mic_2_noise_2.wav,62346180.89956206
section_02_target_test_anomaly_0010_car_A1_spd_10_mic_2_noise_2.wav,82817756.17137116
section_02_target_test_anomaly_0011_car_A1_spd_10_mic_2_noise_2.wav,74827151.60151944
section_02_target_test_anomaly_0012_car_A1_spd_8_mic_2_noise_2.wav,81789514.77914418
section_02_target_test_anomaly_0013_car_A1_spd_8_mic_2_noise_2.wav,71546002.36656667
section_02_target_test_anomaly_0014_car_A1_spd_8_mic_2_noise_2.wav,58130884.32981815
section_02_target_test_anomaly_0015_car_A1_spd_8_mic_2_noise_2.wav,71321190.53595015
section_02_target_test_anomaly_0016_car_A1_spd_8_mic_2_noise_2.wav,78909041.26658782
section_02_target_test_anomaly_0017_car_A1_spd_8_mic_2_noise_2.wav,77289497.820302
section_02_target_test_anomaly_0018_car_A1_spd_10_mic_2_noise_2.wav,76872080.37716463
section_02_target_test_anomaly_0019_car_A1_spd_10_mic_2_noise_2.wav,80325773.68095972
section_02_target_test_anomaly_0020_car_A1_spd_10_mic_2_noise_2.wav,53285225.52184109
section_02_target_test_anomaly_0021_car_A1_spd_10_mic_2_noise_2.wav,76061347.29326777
