decision threshold,0.9502297051545917,max,1.0637136190844516,min,0.9031331580751557
section_00_source_test_normal_0000_car_A2_spd_6_mic_1_noise_1.wav,1.0799033004927219,1
section_00_source_test_normal_0001_car_A2_spd_6_mic_1_noise_1.wav,1.0802366684546871,1
section_00_source_test_normal_0002_car_A2_spd_6_mic_1_noise_1.wav,1.0806123641560101,1
section_00_source_test_normal_0003_car_A2_spd_6_mic_1_noise_1.wav,1.0794773915288156,1
section_00_source_test_normal_0004_car_A2_spd_6_mic_1_noise_1.wav,1.0847904460105902,1
section_00_source_test_normal_0005_car_A2_spd_6_mic_1_noise_1.wav,1.0796993905264007,1
section_00_source_test_normal_0006_car_A1_spd_6_mic_1_noise_1.wav,1.0818561352661602,1
section_00_source_test_normal_0007_car_A1_spd_6_mic_1_noise_1.wav,1.082944197021024,1
section_00_source_test_normal_0008_car_A1_spd_6_mic_1_noise_1.wav,1.0800627933834888,1
section_00_source_test_normal_0009_car_A1_spd_6_mic_1_noise_1.wav,1.084492556036353,1
section_00_source_test_normal_0010_car_A2_spd_6_mic_1_noise_1.wav,1.0982870582047077,1
section_00_source_test_normal_0011_car_A2_spd_6_mic_1_noise_1.wav,1.1347024146489193,1
section_00_source_test_normal_0012_car_A2_spd_6_mic_1_noise_1.wav,1.084346752522615,1
section_00_source_test_normal_0013_car_A2_spd_8_mic_1_noise_1.wav,1.081491112222515,1
section_00_source_test_normal_0014_car_A2_spd_8_mic_1_noise_1.wav,1.1095519185215559,1
section_00_source_test_normal_0015_car_A2_spd_8_mic_1_noise_1.wav,1.0835202924524339,1
section_00_source_test_normal_0016_car_A1_spd_8_mic_1_noise_1.wav,1.0967864209642277,1
section_00_source_test_normal_0017_car_A1_spd_8_mic_1_noise_1.wav,1.0810018761894034,1
section_00_source_test_normal_0018_car_A1_spd_8_mic_1_noise_1.wav,1.080247683924891,1
section_00_source_test_normal_0019_car_A2_spd_8_mic_1_noise_1.wav,1.082838850977055,1
section_00_source_test_normal_0020_car_A2_spd_8_mic_1_noise_1.wav,1.0880715187148011,1
section_00_source_test_normal_0021_car_A2_spd_8_mic_1_noise_1.wav,1.102723582705654,1
section_00_source_test_normal_0022_car_A1_spd_8_mic_1_noise_1.wav,1.0800692132260237,1
section_00_source_test_normal_0023_car_A1_spd_8_mic_1_noise_1.wav,1.0801581280765369,1
section_00_source_test_normal_0024_car_A1_spd_8_mic_1_noise_1.wav,1.08004470161054,1
section_00_source_test_normal_0025_car_E2_spd_6_mic_1_noise_1.wav,1.081277091428023,1
section_00_source_test_normal_0026_car_E2_spd_6_mic_1_noise_1.wav,1.0814247560567383,1
section_00_source_test_normal_0027_car_E2_spd_6_mic_1_noise_1.wav,1.0809472907202662,1
section_00_source_test_normal_0028_car_E2_spd_6_mic_1_noise_1.wav,1.083403945746324,1
section_00_source_test_normal_0029_car_E2_spd_6_mic_1_noise_1.wav,1.0936243139326425,1
section_00_source_test_normal_0030_car_E2_spd_6_mic_1_noise_1.wav,1.0887171279822567,1
section_00_source_test_normal_0031_car_E1_spd_6_mic_1_noise_1.wav,1.0914461820596573,1
section_00_source_test_normal_0032_car_E1_spd_6_mic_1_noise_1.wav,1.0883291238109183,1
section_00_source_test_normal_0033_car_E1_spd_6_mic_1_noise_1.wav,1.0799311491766062,1
section_00_source_test_normal_0034_car_E1_spd_6_mic_1_noise_1.wav,1.0808669845739445,1
section_00_source_test_normal_0035_car_E2_spd_6_mic_1_noise_1.wav,1.08584642277181,1
section_00_source_test_normal_0036_car_E2_spd_6_mic_1_noise_1.wav,1.0805351580161813,1
section_00_source_test_normal_0037_car_E2_spd_6_mic_1_noise_1.wav,1.085008802966593,1
section_00_source_test_normal_0038_car_E2_spd_8_mic_1_noise_1.wav,1.0808777041958268,1
section_00_source_test_normal_0039_car_E2_spd_8_mic_1_noise_1.wav,1.0857699757737385,1
section_00_source_test_normal_0040_car_E2_spd_8_mic_1_noise_1.wav,1.0806392843571158,1
section_00_source_test_normal_0041_car_E2_spd_8_mic_1_noise_1.wav,1.0933981326663336,1
section_00_source_test_normal_0042_car_E2_spd_8_mic_1_noise_1.wav,1.0801459474170194,1
section_00_source_test_normal_0043_car_E2_spd_8_mic_1_noise_1.wav,1.0799947877881626,1
section_00_source_test_normal_0044_car_E1_spd_8_mic_1_noise_1.wav,1.0811129398082326,1
section_00_source_test_normal_0045_car_E1_spd_8_mic_1_noise_1.wav,1.0836369057121247,1
section_00_source_test_normal_0046_car_E1_spd_8_mic_1_noise_1.wav,1.0794268823953996,1
section_00_source_test_normal_0047_car_E2_spd_8_mic_1_noise_1.wav,1.081845547738432,1
section_00_source_test_normal_0048_car_E2_spd_8_mic_1_noise_1.wav,1.1050290908746123,1
section_00_source_test_normal_0049_car_E2_spd_8_mic_1_noise_1.wav,1.0800637271728686,1
section_00_target_test_normal_0000_car_C1_spd_6_mic_1_noise_2.wav,1.2495046370798932,1
section_00_target_test_normal_0001_car_C1_spd_6_mic_1_noise_2.wav,1.2153762674313453,1
section_00_target_test_normal_0002_car_C1_spd_6_mic_1_noise_2.wav,1.2384690204704456,1
section_00_target_test_normal_0003_car_C1_spd_6_mic_1_noise_2.wav,1.494138887098356,1
section_00_target_test_normal_0004_car_C2_spd_6_mic_1_noise_2.wav,1.1453379100884709,1
section_00_target_test_normal_0005_car_C2_spd_6_mic_1_noise_2.wav,1.232297236087716,1
section_00_target_test_normal_0006_car_C2_spd_6_mic_1_noise_2.wav,1.11881011667349,1
section_00_target_test_normal_0007_car_C2_spd_6_mic_1_noise_2.wav,1.2049513632649171,1
section_00_target_test_normal_0008_car_C1_spd_6_mic_1_noise_2.wav,1.3028761574680507,1
section_00_target_test_normal_0009_car_C1_spd_6_mic_1_noise_2.wav,1.3482697134917894,1
section_00_target_test_normal_0010_car_C1_spd_6_mic_1_noise_2.wav,1.3934465792684247,1
section_00_target_test_normal_0011_car_C1_spd_6_mic_1_noise_2.wav,1.513623578995821,1
section_00_target_test_normal_0012_car_C2_spd_6_mic_1_noise_2.wav,1.186518220030794,1
section_00_target_test_normal_0013_car_C2_spd_6_mic_1_noise_2.wav,1.3309598087865027,1
section_00_target_test_normal_0014_car_C2_spd_6_mic_1_noise_2.wav,1.1162472058630437,1
section_00_target_test_normal_0015_car_C2_spd_6_mic_1_noise_2.wav,1.1168999106597866,1
section_00_target_test_normal_0016_car_C1_spd_6_mic_1_noise_2.wav,1.2699998141261797,1
section_00_target_test_normal_0017_car_C1_spd_6_mic_1_noise_2.wav,1.3342987484268949,1
section_00_target_test_normal_0018_car_C1_spd_6_mic_1_noise_2.wav,1.102307755085049,1
section_00_target_test_normal_0019_car_C1_spd_6_mic_1_noise_2.wav,1.1444741091326833,1
section_00_target_test_normal_0020_car_C2_spd_6_mic_1_noise_2.wav,1.1759407351587763,1
section_00_target_test_normal_0021_car_C2_spd_6_mic_1_noise_2.wav,1.2635149443130518,1
section_00_target_test_normal_0022_car_C2_spd_6_mic_1_noise_2.wav,1.109954236760776,1
section_00_target_test_normal_0023_car_C2_spd_6_mic_1_noise_2.wav,1.4586988674692973,1
section_00_target_test_normal_0024_car_C2_spd_6_mic_1_noise_2.wav,1.1885066161137097,1
section_00_target_test_normal_0025_car_C1_spd_8_mic_1_noise_2.wav,1.7441393491996222,1
section_00_target_test_normal_0026_car_C1_spd_8_mic_1_noise_2.wav,1.7817828313862019,1
section_00_target_test_normal_0027_car_C1_spd_8_mic_1_noise_2.wav,1.4960759193075606,1
section_00_target_test_normal_0028_car_C1_spd_8_mic_1_noise_2.wav,1.3248729112286348,1
section_00_target_test_normal_0029_car_C2_spd_8_mic_1_noise_2.wav,1.4264667581061545,1
section_00_target_test_normal_0030_car_C2_spd_8_mic_1_noise_2.wav,1.5429130483394398,1
section_00_target_test_normal_0031_car_C2_spd_8_mic_1_noise_2.wav,1.2962597850016084,1
section_00_target_test_normal_0032_car_C2_spd_8_mic_1_noise_2.wav,1.2855518810646989,1
section_00_target_test_normal_0033_car_C1_spd_8_mic_1_noise_2.wav,1.318901974860823,1
section_00_target_test_normal_0034_car_C1_spd_8_mic_1_noise_2.wav,1.7019912646139557,1
section_00_target_test_normal_0035_car_C1_spd_8_mic_1_noise_2.wav,1.3326843973559017,1
section_00_target_test_normal_0036_car_C1_spd_8_mic_1_noise_2.wav,1.5426666324179819,1
section_00_target_test_normal_0037_car_C2_spd_8_mic_1_noise_2.wav,1.571843113900237,1
section_00_target_test_normal_0038_car_C2_spd_8_mic_1_noise_2.wav,1.5230576647227319,1
section_00_target_test_normal_0039_car_C2_spd_8_mic_1_noise_2.wav,1.3960754768796668,1
section_00_target_test_normal_0040_car_C2_spd_8_mic_1_noise_2.wav,1.4944060872797076,1
section_00_target_test_normal_0041_car_C1_spd_8_mic_1_noise_2.wav,1.1590388852363083,1
section_00_target_test_normal_0042_car_C1_spd_8_mic_1_noise_2.wav,1.2913033611943532,1
section_00_target_test_normal_0043_car_C1_spd_8_mic_1_noise_2.wav,1.165164507909759,1
section_00_target_test_normal_0044_car_C1_spd_8_mic_1_noise_2.wav,1.7254694588159385,1
section_00_target_test_normal_0045_car_C2_spd_8_mic_1_noise_2.wav,1.1812585696760203,1
section_00_target_test_normal_0046_car_C2_spd_8_mic_1_noise_2.wav,1.3321787117087756,1
section_00_target_test_normal_0047_car_C2_spd_8_mic_1_noise_2.wav,2.0429808879862783,1
section_00_target_test_normal_0048_car_C2_spd_8_mic_1_noise_2.wav,1.4646151119769228,1
section_00_target_test_normal_0049_car_C2_spd_8_mic_1_noise_2.wav,1.2842131327976751,1
section_00_source_test_anomaly_0000_car_A1_spd_6_mic_1_noise_1.wav,1.0918548924409195,1
section_00_source_test_anomaly_0001_car_A1_spd_6_mic_1_noise_1.wav,1.1954431656419786,1
section_00_source_test_anomaly_0002_car_A1_spd_8_mic_1_noise_1.wav,1.0978367033459682,1
section_00_source_test_anomaly_0003_car_A1_spd_8_mic_1_noise_1.wav,1.7072679697189386,1
section_00_source_test_anomaly_0004_car_A1_spd_8_mic_1_noise_1.wav,2.0009189730738313,1
section_00_source_test_anomaly_0005_car_A1_spd_8_mic_1_noise_1.wav,1.1722276966920906,1
section_00_source_test_anomaly_0006_car_A1_spd_8_mic_1_noise_1.wav,1.1646692425403447,1
section_00_source_test_anomaly_0007_car_A1_spd_6_mic_1_noise_1.wav,1.0915804050770133,1
section_00_source_test_anomaly_0008_car_A1_spd_6_mic_1_noise_1.wav,1.129020020317609,1
section_00_source_test_anomaly_0009_car_A1_spd_8_mic_1_noise_1.wav,1.0827026439221012,1
section_00_source_test_anomaly_0010_car_A1_spd_8_mic_1_noise_1.wav,1.2322826247481058,1
section_00_source_test_anomaly_0011_car_A2_spd_8_mic_1_noise_1.wav,1.108474865295788,1
section_00_source_test_anomaly_0012_car_A2_spd_8_mic_1_noise_1.wav,1.3411033584950078,1
section_00_source_test_anomaly_0013_car_A2_spd_6_mic_1_noise_1.wav,1.1243408053749637,1
section_00_source_test_anomaly_0014_car_A2_spd_6_mic_1_noise_1.wav,1.0948079057729767,1
section_00_source_test_anomaly_0015_car_A2_spd_6_mic_1_noise_1.wav,1.0813105301030743,1
section_00_source_test_anomaly_0016_car_A2_spd_8_mic_1_noise_1.wav,1.2038204123149558,1
section_00_source_test_anomaly_0017_car_A2_spd_8_mic_1_noise_1.wav,1.1472898336501434,1
section_00_source_test_anomaly_0018_car_A2_spd_6_mic_1_noise_1.wav,1.0803490938691305,1
section_00_source_test_anomaly_0019_car_A2_spd_6_mic_1_noise_1.wav,1.0834008875071455,1
section_00_source_test_anomaly_0020_car_A2_spd_6_mic_1_noise_1.wav,1.0862533677009438,1
section_00_source_test_anomaly_0021_car_A2_spd_6_mic_1_noise_1.wav,1.086135892041507,1
section_00_source_test_anomaly_0022_car_A2_spd_8_mic_1_noise_1.wav,1.1144964881015662,1
section_00_source_test_anomaly_0023_car_A2_spd_8_mic_1_noise_1.wav,1.1259932406734736,1
section_00_source_test_anomaly_0024_car_A2_spd_8_mic_1_noise_1.wav,1.0941048382679943,1
section_00_source_test_anomaly_0025_car_E1_spd_8_mic_1_noise_1.wav,1.0853647830593844,1
section_00_source_test_anomaly_0026_car_E1_spd_6_mic_1_noise_1.wav,1.091863088164072,1
section_00_source_test_anomaly_0027_car_E1_spd_8_mic_1_noise_1.wav,1.079415926574067,1
section_00_source_test_anomaly_0028_car_E1_spd_6_mic_1_noise_1.wav,1.083914071176976,1
section_00_source_test_anomaly_0029_car_E1_spd_6_mic_1_noise_1.wav,1.0955165078589557,1
section_00_source_test_anomaly_0030_car_E1_spd_6_mic_1_noise_1.wav,1.1266993649476227,1
section_00_source_test_anomaly_0031_car_E1_spd_8_mic_1_noise_1.wav,1.0854446253302568,1
section_00_source_test_anomaly_0032_car_E2_spd_8_mic_1_noise_1.wav,1.086295362008156,1
section_00_source_test_anomaly_0033_car_E2_spd_6_mic_1_noise_1.wav,1.0845346949018588,1
section_00_source_test_anomaly_0034_car_E2_spd_8_mic_1_noise_1.wav,1.080784588750686,1
section_00_source_test_anomaly_0035_car_E1_spd_6_mic_1_noise_1.wav,1.079954487437854,1
section_00_source_test_anomaly_0036_car_E1_spd_6_mic_1_noise_1.wav,1.0820354201244275,1
section_00_source_test_anomaly_0037_car_E1_spd_6_mic_1_noise_1.wav,1.0830211275242905,1
section_00_source_test_anomaly_0038_car_E2_spd_8_mic_1_noise_1.wav,1.0798996834064372,1
section_00_source_test_anomaly_0039_car_E2_spd_8_mic_1_noise_1.wav,1.07998444004409,1
section_00_source_test_anomaly_0040_car_E2_spd_8_mic_1_noise_1.wav,1.0809993027203308,1
section_00_source_test_anomaly_0041_car_E2_spd_8_mic_1_noise_1.wav,1.0804569530753456,1
section_00_source_test_anomaly_0042_car_E2_spd_6_mic_1_noise_1.wav,1.0942543172674974,1
section_00_source_test_anomaly_0043_car_E2_spd_8_mic_1_noise_1.wav,1.0857378081871245,1
section_00_source_test_anomaly_0044_car_E2_spd_6_mic_1_noise_1.wav,1.095945251505585,1
section_00_source_test_anomaly_0045_car_E2_spd_6_mic_1_noise_1.wav,1.0833691301424824,1
section_00_source_test_anomaly_0046_car_E2_spd_6_mic_1_noise_1.wav,1.0807001434074848,1
section_00_source_test_anomaly_0047_car_E1_spd_8_mic_1_noise_1.wav,1.0833967706807202,1
section_00_source_test_anomaly_0048_car_E1_spd_8_mic_1_noise_1.wav,1.0835216258949694,1
section_00_source_test_anomaly_0049_car_E1_spd_8_mic_1_noise_1.wav,1.0803622535937816,1
section_00_target_test_anomaly_0000_car_C1_spd_8_mic_1_noise_2.wav,1.3761062909537534,1
section_00_target_test_anomaly_0001_car_C1_spd_8_mic_1_noise_2.wav,1.4524587762187393,1
section_00_target_test_anomaly_0002_car_C2_spd_6_mic_1_noise_2.wav,1.3636653451390677,1
section_00_target_test_anomaly_0003_car_C2_spd_6_mic_1_noise_2.wav,1.1773832802497215,1
section_00_target_test_anomaly_0004_car_C2_spd_6_mic_1_noise_2.wav,1.1771642232231088,1
section_00_target_test_anomaly_0005_car_C2_spd_6_mic_1_noise_2.wav,1.1557142265494762,1
section_00_target_test_anomaly_0006_car_C2_spd_6_mic_1_noise_2.wav,1.3651968927026874,1
section_00_target_test_anomaly_0007_car_C1_spd_8_mic_1_noise_2.wav,1.669175154462068,1
section_00_target_test_anomaly_0008_car_C1_spd_8_mic_1_noise_2.wav,1.4793339608310616,1
section_00_target_test_anomaly_0009_car_C1_spd_8_mic_1_noise_2.wav,1.2104738263252373,1
section_00_target_test_anomaly_0010_car_C1_spd_8_mic_1_noise_2.wav,1.1958792069484299,1
section_00_target_test_anomaly_0011_car_C1_spd_8_mic_1_noise_2.wav,1.256485141572662,1
section_00_target_test_anomaly_0012_car_C1_spd_8_mic_1_noise_2.wav,1.3166325026727104,1
section_00_target_test_anomaly_0013_car_C1_spd_6_mic_1_noise_2.wav,1.2285269012473532,1
section_00_target_test_anomaly_0014_car_C1_spd_6_mic_1_noise_2.wav,1.2911740327614407,1
section_00_target_test_anomaly_0015_car_C1_spd_6_mic_1_noise_2.wav,1.1531449779454979,1
section_00_target_test_anomaly_0016_car_C1_spd_6_mic_1_noise_2.wav,1.1857434972946281,1
section_00_target_test_anomaly_0017_car_C1_spd_6_mic_1_noise_2.wav,1.2534200455404498,1
section_00_target_test_anomaly_0018_car_C1_spd_6_mic_1_noise_2.wav,1.3444700491771644,1
section_00_target_test_anomaly_0019_car_C2_spd_8_mic_1_noise_2.wav,1.6760245074855167,1
section_00_target_test_anomaly_0020_car_C2_spd_8_mic_1_noise_2.wav,1.1574483905543798,1
section_00_target_test_anomaly_0021_car_C2_spd_8_mic_1_noise_2.wav,1.4168185574911232,1
