section_02_source_test_normal_0000_id_13.wav,0.00051139627
section_02_source_test_normal_0001_id_13.wav,0.003921083
section_02_source_test_normal_0002_id_08.wav,10.015175
section_02_source_test_normal_0003_id_13.wav,5.245195e-06
section_02_source_test_normal_0004_id_08.wav,0.002698235
section_02_source_test_normal_0005_id_13.wav,0.000120870915
section_02_source_test_normal_0006_id_13.wav,3.2305197e-05
section_02_source_test_normal_0007_id_13.wav,9.894322e-06
section_02_source_test_normal_0008_id_08.wav,9.503175
section_02_source_test_normal_0009_id_08.wav,0.044309177
section_02_source_test_normal_0010_id_05.wav,0.08945662
section_02_source_test_normal_0011_id_08.wav,17.546154
section_02_source_test_normal_0012_id_08.wav,2.373578
section_02_source_test_normal_0013_id_13.wav,1.9073468e-06
section_02_source_test_normal_0014_id_08.wav,13.206615
section_02_source_test_normal_0015_id_08.wav,0.000927733
section_02_source_test_normal_0016_id_13.wav,3.4689303e-05
section_02_source_test_normal_0017_id_13.wav,6.747018e-05
section_02_source_test_normal_0018_id_08.wav,1.2632571
section_02_source_test_normal_0019_id_08.wav,0.0019823916
section_02_source_test_normal_0020_id_05.wav,7.190268
section_02_source_test_normal_0021_id_05.wav,0.0002138386
section_02_source_test_normal_0022_id_05.wav,0.0069066836
section_02_source_test_normal_0023_id_05.wav,0.013044969
section_02_source_test_normal_0024_id_05.wav,3.8384653e-05
section_02_source_test_normal_0025_id_05.wav,1.12056105e-05
section_02_source_test_normal_0026_id_13.wav,0.0016769407
section_02_source_test_normal_0027_id_05.wav,6.834255
section_02_source_test_normal_0028_id_05.wav,9.298281e-06
section_02_source_test_normal_0029_id_13.wav,1.883489e-05
section_02_source_test_normal_0030_id_13.wav,2.5033638e-05
section_02_source_test_normal_0031_id_05.wav,1.800044e-05
section_02_source_test_normal_0032_id_08.wav,0.0011469699
section_02_source_test_normal_0033_id_05.wav,1.0087378
section_02_source_test_normal_0034_id_05.wav,0.0013787773
section_02_source_test_normal_0035_id_13.wav,0.0017021705
section_02_source_test_normal_0036_id_05.wav,4.9947444e-05
section_02_source_test_normal_0037_id_13.wav,8.5350206e-05
section_02_source_test_normal_0038_id_05.wav,8.034383e-05
section_02_source_test_normal_0039_id_13.wav,4.1007155e-05
section_02_source_test_normal_0040_id_13.wav,0.0059326985
section_02_source_test_normal_0041_id_08.wav,15.184557
section_02_source_test_normal_0042_id_08.wav,0.45663944
section_02_source_test_normal_0043_id_08.wav,0.0022432657
section_02_source_test_normal_0044_id_13.wav,0.003116277
section_02_source_test_normal_0045_id_08.wav,0.0011338717
section_02_source_test_normal_0046_id_05.wav,5.3644035e-06
section_02_source_test_normal_0047_id_05.wav,0.0008591298
section_02_source_test_normal_0048_id_08.wav,1.2159274e-05
section_02_source_test_normal_0049_id_08.wav,5.241943
section_02_target_test_normal_0000_id_00.wav,20.546606
section_02_target_test_normal_0001_id_11.wav,17.572384
section_02_target_test_normal_0002_id_02.wav,18.314365
section_02_target_test_normal_0003_id_00.wav,33.275764
section_02_target_test_normal_0004_id_11.wav,16.283913
section_02_target_test_normal_0005_id_02.wav,33.2546
section_02_target_test_normal_0006_id_11.wav,7.400569
section_02_target_test_normal_0007_id_02.wav,19.20297
section_02_target_test_normal_0008_id_02.wav,1.1206541
section_02_target_test_normal_0009_id_00.wav,16.046034
section_02_target_test_normal_0010_id_00.wav,28.274843
section_02_target_test_normal_0011_id_00.wav,13.508344
section_02_target_test_normal_0012_id_11.wav,0.8713147
section_02_target_test_normal_0013_id_11.wav,5.4862995
section_02_target_test_normal_0014_id_02.wav,0.0011353006
section_02_target_test_normal_0015_id_11.wav,11.792166
section_02_target_test_normal_0016_id_02.wav,30.935
section_02_target_test_normal_0017_id_11.wav,3.943986
section_02_target_test_normal_0018_id_02.wav,0.00040737438
section_02_target_test_normal_0019_id_00.wav,21.170559
section_02_target_test_normal_0020_id_11.wav,7.2435083
section_02_target_test_normal_0021_id_00.wav,26.954863
section_02_target_test_normal_0022_id_02.wav,24.95996
section_02_target_test_normal_0023_id_02.wav,8.341008
section_02_target_test_normal_0024_id_02.wav,6.833949
section_02_target_test_normal_0025_id_02.wav,25.445932
section_02_target_test_normal_0026_id_11.wav,2.799715
section_02_target_test_normal_0027_id_00.wav,12.754187
section_02_target_test_normal_0028_id_00.wav,26.832249
section_02_target_test_normal_0029_id_11.wav,17.176876
section_02_target_test_normal_0030_id_02.wav,0.85427123
section_02_target_test_normal_0031_id_02.wav,25.607668
section_02_target_test_normal_0032_id_00.wav,6.967505
section_02_target_test_normal_0033_id_11.wav,13.060374
section_02_target_test_normal_0034_id_11.wav,1.1338717
section_02_target_test_normal_0035_id_11.wav,10.978417
section_02_target_test_normal_0036_id_00.wav,14.278821
section_02_target_test_normal_0037_id_02.wav,0.6343111
section_02_target_test_normal_0038_id_00.wav,11.49759
section_02_target_test_normal_0039_id_00.wav,28.744793
section_02_target_test_normal_0040_id_02.wav,0.00020346955
section_02_target_test_normal_0041_id_11.wav,0.02755208
section_02_target_test_normal_0042_id_02.wav,35.33289
section_02_target_test_normal_0043_id_00.wav,24.97015
section_02_target_test_normal_0044_id_11.wav,2.5554545
section_02_target_test_normal_0045_id_00.wav,0.0030101486
section_02_target_test_normal_0046_id_00.wav,23.906475
section_02_target_test_normal_0047_id_11.wav,4.449332
section_02_target_test_normal_0048_id_02.wav,4.6325703
section_02_target_test_normal_0049_id_11.wav,0.4266484
section_02_source_test_anomaly_0000_id_05.wav,0.08334243
section_02_source_test_anomaly_0001_id_05.wav,0.0004476499
section_02_source_test_anomaly_0002_id_08.wav,7.9784865
section_02_source_test_anomaly_0003_id_13.wav,2.080636
section_02_source_test_anomaly_0004_id_05.wav,7.3549425e-05
section_02_source_test_anomaly_0005_id_08.wav,5.680717
section_02_source_test_anomaly_0006_id_13.wav,0.020937141
section_02_source_test_anomaly_0007_id_13.wav,2.396078e-05
section_02_source_test_anomaly_0008_id_08.wav,3.8801904
section_02_source_test_anomaly_0009_id_08.wav,7.564505
section_02_source_test_anomaly_0010_id_08.wav,8.974928
section_02_source_test_anomaly_0011_id_13.wav,0.0010094314
section_02_source_test_anomaly_0012_id_08.wav,12.288109
section_02_source_test_anomaly_0013_id_13.wav,2.324554e-05
section_02_source_test_anomaly_0014_id_05.wav,1.7638073
section_02_source_test_anomaly_0015_id_05.wav,22.919855
section_02_source_test_anomaly_0016_id_13.wav,1.0890563
section_02_source_test_anomaly_0017_id_13.wav,0.0020748295
section_02_source_test_anomaly_0018_id_13.wav,0.0023371067
section_02_source_test_anomaly_0019_id_05.wav,0.0006728292
section_02_source_test_anomaly_0020_id_08.wav,6.763229
section_02_source_test_anomaly_0021_id_13.wav,10.064498
section_02_source_test_anomaly_0022_id_08.wav,10.384812
section_02_source_test_anomaly_0023_id_08.wav,11.469883
section_02_source_test_anomaly_0024_id_08.wav,9.177567
section_02_source_test_anomaly_0025_id_08.wav,5.782147
section_02_source_test_anomaly_0026_id_08.wav,8.360927
section_02_source_test_anomaly_0027_id_05.wav,0.002982456
section_02_source_test_anomaly_0028_id_13.wav,3.630352
section_02_source_test_anomaly_0029_id_08.wav,6.6005635
section_02_source_test_anomaly_0030_id_05.wav,9.775428
section_02_source_test_anomaly_0031_id_13.wav,4.152821
section_02_source_test_anomaly_0032_id_05.wav,0.1383417
section_02_source_test_anomaly_0033_id_13.wav,21.260508
section_02_source_test_anomaly_0034_id_05.wav,9.846203e-05
section_02_source_test_anomaly_0035_id_13.wav,0.008521386
section_02_source_test_anomaly_0036_id_08.wav,10.633046
section_02_source_test_anomaly_0037_id_13.wav,11.998653
section_02_source_test_anomaly_0038_id_08.wav,7.9066567
section_02_source_test_anomaly_0039_id_05.wav,3.2424403e-05
section_02_source_test_anomaly_0040_id_05.wav,0.00040010552
section_02_source_test_anomaly_0041_id_05.wav,8.65422e-05
section_02_source_test_anomaly_0042_id_08.wav,9.586276
section_02_source_test_anomaly_0043_id_08.wav,9.291933
section_02_source_test_anomaly_0044_id_05.wav,0.10418721
section_02_source_test_anomaly_0045_id_13.wav,0.0644286
section_02_source_test_anomaly_0046_id_05.wav,0.00024756705
section_02_source_test_anomaly_0047_id_05.wav,7.2031093
section_02_source_test_anomaly_0048_id_13.wav,0.00058228703
section_02_source_test_anomaly_0049_id_13.wav,0.0021935469
section_02_target_test_anomaly_0000_id_11.wav,0.025840178
section_02_target_test_anomaly_0001_id_11.wav,0.0026650648
section_02_target_test_anomaly_0002_id_02.wav,26.561756
section_02_target_test_anomaly_0003_id_00.wav,11.93749
section_02_target_test_anomaly_0004_id_11.wav,0.0001913126
section_02_target_test_anomaly_0005_id_11.wav,0.08550424
section_02_target_test_anomaly_0006_id_00.wav,33.768124
section_02_target_test_anomaly_0007_id_02.wav,11.194798
section_02_target_test_anomaly_0008_id_11.wav,0.010810383
section_02_target_test_anomaly_0009_id_02.wav,17.948044
section_02_target_test_anomaly_0010_id_02.wav,17.582014
section_02_target_test_anomaly_0011_id_02.wav,27.639856
section_02_target_test_anomaly_0012_id_00.wav,9.68032
section_02_target_test_anomaly_0013_id_02.wav,29.75937
section_02_target_test_anomaly_0014_id_11.wav,0.0016215998
section_02_target_test_anomaly_0015_id_11.wav,0.009706561
section_02_target_test_anomaly_0016_id_00.wav,13.746717
section_02_target_test_anomaly_0017_id_00.wav,28.382416
section_02_target_test_anomaly_0018_id_02.wav,27.042616
section_02_target_test_anomaly_0019_id_11.wav,0.015018487
section_02_target_test_anomaly_0020_id_00.wav,23.123158
section_02_target_test_anomaly_0021_id_00.wav,4.124318
section_02_target_test_anomaly_0022_id_02.wav,11.089991
section_02_target_test_anomaly_0023_id_02.wav,12.7023
section_02_target_test_anomaly_0024_id_11.wav,0.0033185196
section_02_target_test_anomaly_0025_id_02.wav,24.485804
section_02_target_test_anomaly_0026_id_00.wav,7.3298993
section_02_target_test_anomaly_0027_id_11.wav,0.00021276594
section_02_target_test_anomaly_0028_id_11.wav,8.7614986e-05
section_02_target_test_anomaly_0029_id_00.wav,11.830073
section_02_target_test_anomaly_0030_id_02.wav,13.533799
section_02_target_test_anomaly_0031_id_11.wav,2.7060143e-05
section_02_target_test_anomaly_0032_id_02.wav,21.579483
section_02_target_test_anomaly_0033_id_00.wav,18.079336
section_02_target_test_anomaly_0034_id_00.wav,20.821255
section_02_target_test_anomaly_0035_id_11.wav,0.0030781291
