section_02_source_test_normal_0000_id_13.wav,21173039.107461754
section_02_source_test_normal_0001_id_13.wav,24383295.97004777
section_02_source_test_normal_0002_id_08.wav,31546726.283201862
section_02_source_test_normal_0003_id_13.wav,10886562.379096337
section_02_source_test_normal_0004_id_08.wav,28321317.235897068
section_02_source_test_normal_0005_id_13.wav,17991827.42077108
section_02_source_test_normal_0006_id_13.wav,15589339.618090939
section_02_source_test_normal_0007_id_13.wav,41332980.13119435
section_02_source_test_normal_0008_id_08.wav,44352930.82529272
section_02_source_test_normal_0009_id_08.wav,25998421.381590806
section_02_source_test_normal_0010_id_05.wav,39869923.76923251
section_02_source_test_normal_0011_id_08.wav,31483968.919297088
section_02_source_test_normal_0012_id_08.wav,30349914.66837494
section_02_source_test_normal_0013_id_13.wav,12500168.535225058
section_02_source_test_normal_0014_id_08.wav,43888479.4152305
section_02_source_test_normal_0015_id_08.wav,34742607.00626001
section_02_source_test_normal_0016_id_13.wav,21067423.724477347
section_02_source_test_normal_0017_id_13.wav,14094592.622955427
section_02_source_test_normal_0018_id_08.wav,40332552.762807846
section_02_source_test_normal_0019_id_08.wav,47303914.9876775
section_02_source_test_normal_0020_id_05.wav,28416862.741080973
section_02_source_test_normal_0021_id_05.wav,14646707.06561997
section_02_source_test_normal_0022_id_05.wav,40305562.26969504
section_02_source_test_normal_0023_id_05.wav,29205367.693841383
section_02_source_test_normal_0024_id_05.wav,27130979.85090582
section_02_source_test_normal_0025_id_05.wav,18995222.847424924
section_02_source_test_normal_0026_id_13.wav,15458288.338651318
section_02_source_test_normal_0027_id_05.wav,28738311.136581123
section_02_source_test_normal_0028_id_05.wav,11943878.584064415
section_02_source_test_normal_0029_id_13.wav,10511034.568261204
section_02_source_test_normal_0030_id_13.wav,16855592.110004388
section_02_source_test_normal_0031_id_05.wav,26630014.20841918
section_02_source_test_normal_0032_id_08.wav,28746210.991643097
section_02_source_test_normal_0033_id_05.wav,23286159.0275328
section_02_source_test_normal_0034_id_05.wav,14277657.520943025
section_02_source_test_normal_0035_id_13.wav,11849622.427866282
section_02_source_test_normal_0036_id_05.wav,11052374.554167466
section_02_source_test_normal_0037_id_13.wav,23096395.19795061
section_02_source_test_normal_0038_id_05.wav,17876790.671677094
section_02_source_test_normal_0039_id_13.wav,13573766.967854446
section_02_source_test_normal_0040_id_13.wav,41865941.543371096
section_02_source_test_normal_0041_id_08.wav,34583049.10675669
section_02_source_test_normal_0042_id_08.wav,23702861.32890669
section_02_source_test_normal_0043_id_08.wav,30923543.538979143
section_02_source_test_normal_0044_id_13.wav,23500854.506839026
section_02_source_test_normal_0045_id_08.wav,44616435.432412036
section_02_source_test_normal_0046_id_05.wav,14715464.330381677
section_02_source_test_normal_0047_id_05.wav,50842955.206790686
section_02_source_test_normal_0048_id_08.wav,22288379.76920362
section_02_source_test_normal_0049_id_08.wav,36629662.87562657
section_02_target_test_normal_0000_id_00.wav,43595984.99142037
section_02_target_test_normal_0001_id_11.wav,52306643.70225819
section_02_target_test_normal_0002_id_02.wav,39785592.98083529
section_02_target_test_normal_0003_id_00.wav,39393278.71348627
section_02_target_test_normal_0004_id_11.wav,47157129.56355083
section_02_target_test_normal_0005_id_02.wav,46244642.87775344
section_02_target_test_normal_0006_id_11.wav,46541221.08247598
section_02_target_test_normal_0007_id_02.wav,59337129.27468517
section_02_target_test_normal_0008_id_02.wav,45628366.640309244
section_02_target_test_normal_0009_id_00.wav,54231678.15701975
section_02_target_test_normal_0010_id_00.wav,55255346.91643788
section_02_target_test_normal_0011_id_00.wav,42469451.333543904
section_02_target_test_normal_0012_id_11.wav,45210983.5686488
section_02_target_test_normal_0013_id_11.wav,37271226.9922136
section_02_target_test_normal_0014_id_02.wav,40554699.16751295
section_02_target_test_normal_0015_id_11.wav,47412178.738529526
section_02_target_test_normal_0016_id_02.wav,66701063.563825555
section_02_target_test_normal_0017_id_11.wav,40764716.38434
section_02_target_test_normal_0018_id_02.wav,45027403.11577008
section_02_target_test_normal_0019_id_00.wav,44252988.77512648
section_02_target_test_normal_0020_id_11.wav,56374996.882398926
section_02_target_test_normal_0021_id_00.wav,55195234.778994545
section_02_target_test_normal_0022_id_02.wav,39117954.12215914
section_02_target_test_normal_0023_id_02.wav,42455743.20818694
section_02_target_test_normal_0024_id_02.wav,44322803.48893568
section_02_target_test_normal_0025_id_02.wav,54240412.45838452
section_02_target_test_normal_0026_id_11.wav,64068513.77055729
section_02_target_test_normal_0027_id_00.wav,45862048.002562
section_02_target_test_normal_0028_id_00.wav,51105601.49404234
section_02_target_test_normal_0029_id_11.wav,41383008.51003691
section_02_target_test_normal_0030_id_02.wav,48004491.73697739
section_02_target_test_normal_0031_id_02.wav,36155875.73437662
section_02_target_test_normal_0032_id_00.wav,42246584.89645656
section_02_target_test_normal_0033_id_11.wav,43496732.32865696
section_02_target_test_normal_0034_id_11.wav,42998126.32836732
section_02_target_test_normal_0035_id_11.wav,44339623.61621004
section_02_target_test_normal_0036_id_00.wav,50407363.67659476
section_02_target_test_normal_0037_id_02.wav,57634731.2942691
section_02_target_test_normal_0038_id_00.wav,49782449.788315125
section_02_target_test_normal_0039_id_00.wav,36018023.76136535
section_02_target_test_normal_0040_id_02.wav,42782602.82910999
section_02_target_test_normal_0041_id_11.wav,38907448.81296975
section_02_target_test_normal_0042_id_02.wav,63934472.040596835
section_02_target_test_normal_0043_id_00.wav,81072140.3397071
section_02_target_test_normal_0044_id_11.wav,42844584.79942748
section_02_target_test_normal_0045_id_00.wav,38722882.36123301
section_02_target_test_normal_0046_id_00.wav,48674178.240413435
section_02_target_test_normal_0047_id_11.wav,48492812.15254334
section_02_target_test_normal_0048_id_02.wav,60720735.06387882
section_02_target_test_normal_0049_id_11.wav,42681467.21491771
section_02_source_test_anomaly_0000_id_05.wav,36655874.07500767
section_02_source_test_anomaly_0001_id_05.wav,12750789.354797522
section_02_source_test_anomaly_0002_id_08.wav,76514225.26826873
section_02_source_test_anomaly_0003_id_13.wav,40770083.05237189
section_02_source_test_anomaly_0004_id_05.wav,12752858.091595259
section_02_source_test_anomaly_0005_id_08.wav,85152408.40028082
section_02_source_test_anomaly_0006_id_13.wav,25406919.045019127
section_02_source_test_anomaly_0007_id_13.wav,37548816.80865218
section_02_source_test_anomaly_0008_id_08.wav,80747060.98286554
section_02_source_test_anomaly_0009_id_08.wav,74286850.44309622
section_02_source_test_anomaly_0010_id_08.wav,79033634.75194128
section_02_source_test_anomaly_0011_id_13.wav,44441298.5937109
section_02_source_test_anomaly_0012_id_08.wav,89567264.0694826
section_02_source_test_anomaly_0013_id_13.wav,45763139.29856187
section_02_source_test_anomaly_0014_id_05.wav,36395574.64568145
section_02_source_test_anomaly_0015_id_05.wav,36356333.498140775
section_02_source_test_anomaly_0016_id_13.wav,48219940.019382425
section_02_source_test_anomaly_0017_id_13.wav,37005409.53895644
section_02_source_test_anomaly_0018_id_13.wav,37594890.52005353
section_02_source_test_anomaly_0019_id_05.wav,36999535.82026486
section_02_source_test_anomaly_0020_id_08.wav,82825053.82481644
section_02_source_test_anomaly_0021_id_13.wav,35010222.936393574
section_02_source_test_anomaly_0022_id_08.wav,81342400.14399704
section_02_source_test_anomaly_0023_id_08.wav,83828951.95768158
section_02_source_test_anomaly_0024_id_08.wav,81431800.07852931
section_02_source_test_anomaly_0025_id_08.wav,81386009.46544169
section_02_source_test_anomaly_0026_id_08.wav,103204895.34851871
section_02_source_test_anomaly_0027_id_05.wav,22736593.24849795
section_02_source_test_anomaly_0028_id_13.wav,50770584.52325871
section_02_source_test_anomaly_0029_id_08.wav,79181007.0560732
section_02_source_test_anomaly_0030_id_05.wav,33379387.102902234
section_02_source_test_anomaly_0031_id_13.wav,26677461.62412813
section_02_source_test_anomaly_0032_id_05.wav,16710919.816714758
section_02_source_test_anomaly_0033_id_13.wav,44314201.532018304
section_02_source_test_anomaly_0034_id_05.wav,24298539.241076
section_02_source_test_anomaly_0035_id_13.wav,38243133.08057234
section_02_source_test_anomaly_0036_id_08.wav,92317972.37804313
section_02_source_test_anomaly_0037_id_13.wav,37697252.039089315
section_02_source_test_anomaly_0038_id_08.wav,75339786.73971952
section_02_source_test_anomaly_0039_id_05.wav,21120473.232976545
section_02_source_test_anomaly_0040_id_05.wav,29549700.416319005
section_02_source_test_anomaly_0041_id_05.wav,14936318.498079775
section_02_source_test_anomaly_0042_id_08.wav,65168218.13612574
section_02_source_test_anomaly_0043_id_08.wav,72075540.33866014
section_02_source_test_anomaly_0044_id_05.wav,34449580.13891441
section_02_source_test_anomaly_0045_id_13.wav,37530982.57970836
section_02_source_test_anomaly_0046_id_05.wav,26794098.214951247
section_02_source_test_anomaly_0047_id_05.wav,29213954.499687802
