section_01_source_test_normal_0000_f-n_A.wav,100.72897838914514
section_01_source_test_normal_0001_f-n_A.wav,200.96745656051314
section_01_source_test_normal_0002_f-n_A.wav,206.2548448244682
section_01_source_test_normal_0003_f-n_A.wav,93.6950782925179
section_01_source_test_normal_0004_f-n_A.wav,270.6180070418885
section_01_source_test_normal_0005_f-n_B.wav,121.6289554060696
section_01_source_test_normal_0006_f-n_A.wav,97.56524373965058
section_01_source_test_normal_0007_f-n_A.wav,97.98433975877077
section_01_source_test_normal_0008_f-n_B.wav,106.18807389040941
section_01_source_test_normal_0009_f-n_A.wav,173.43192468525794
section_01_source_test_normal_0010_f-n_B.wav,107.71126877379521
section_01_source_test_normal_0011_f-n_B.wav,179.91960184701153
section_01_source_test_normal_0012_f-n_B.wav,109.52952679102168
section_01_source_test_normal_0013_f-n_B.wav,104.22322881896261
section_01_source_test_normal_0014_f-n_A.wav,98.27222789145571
section_01_source_test_normal_0015_f-n_A.wav,102.48552350312144
section_01_source_test_normal_0016_f-n_B.wav,137.18730533249152
section_01_source_test_normal_0017_f-n_A.wav,100.52682944424748
section_01_source_test_normal_0018_f-n_A.wav,96.65909900997022
section_01_source_test_normal_0019_f-n_B.wav,181.6918571759531
section_01_source_test_normal_0020_f-n_B.wav,126.58773833912613
section_01_source_test_normal_0021_f-n_B.wav,119.42629464914836
section_01_source_test_normal_0022_f-n_B.wav,208.20912045667916
section_01_source_test_normal_0023_f-n_A.wav,93.12211984423914
section_01_source_test_normal_0024_f-n_B.wav,181.745249979109
section_01_source_test_normal_0025_f-n_B.wav,159.1825817349694
section_01_source_test_normal_0026_f-n_A.wav,137.6032132208714
section_01_source_test_normal_0027_f-n_A.wav,203.02018081612795
section_01_source_test_normal_0028_f-n_A.wav,125.02668867742369
section_01_source_test_normal_0029_f-n_A.wav,98.53622041509612
section_01_source_test_normal_0030_f-n_B.wav,270.78893069000804
section_01_source_test_normal_0031_f-n_B.wav,125.53590049111028
section_01_source_test_normal_0032_f-n_A.wav,293.7368936614965
section_01_source_test_normal_0033_f-n_A.wav,95.83176858456025
section_01_source_test_normal_0034_f-n_A.wav,97.50793293633001
section_01_source_test_normal_0035_f-n_A.wav,129.9728362580675
section_01_source_test_normal_0036_f-n_A.wav,174.81623236925128
section_01_source_test_normal_0037_f-n_B.wav,132.24441827724254
section_01_source_test_normal_0038_f-n_B.wav,116.64123036752295
section_01_source_test_normal_0039_f-n_B.wav,109.76803839529671
section_01_source_test_normal_0040_f-n_B.wav,402.76235793477537
section_01_source_test_normal_0041_f-n_B.wav,203.97849798136946
section_01_source_test_normal_0042_f-n_B.wav,115.65503863916427
section_01_source_test_normal_0043_f-n_B.wav,135.95722870852802
section_01_source_test_normal_0044_f-n_A.wav,111.31529070022793
section_01_source_test_normal_0045_f-n_B.wav,199.08692872307716
section_01_source_test_normal_0046_f-n_B.wav,189.79277830904766
section_01_source_test_normal_0047_f-n_A.wav,92.39524633639152
section_01_source_test_normal_0048_f-n_A.wav,107.68996072827298
section_01_source_test_normal_0049_f-n_B.wav,221.92153484455883
section_01_target_test_normal_0000_f-n_C.wav,152.71068054101718
section_01_target_test_normal_0001_f-n_C.wav,362.9470043494232
section_01_target_test_normal_0002_f-n_C.wav,241.20944851207207
section_01_target_test_normal_0003_f-n_C.wav,337.292643172893
section_01_target_test_normal_0004_f-n_C.wav,175.7395958108293
section_01_target_test_normal_0005_f-n_C.wav,195.75572903132007
section_01_target_test_normal_0006_f-n_C.wav,393.59056197650443
section_01_target_test_normal_0007_f-n_C.wav,161.20203342841126
section_01_target_test_normal_0008_f-n_C.wav,235.82388738450805
section_01_target_test_normal_0009_f-n_C.wav,282.2377415651137
section_01_target_test_normal_0010_f-n_C.wav,232.85324596424323
section_01_target_test_normal_0011_f-n_C.wav,346.25043275241916
section_01_target_test_normal_0012_f-n_C.wav,209.9883231386728
section_01_target_test_normal_0013_f-n_C.wav,341.6609090693132
section_01_target_test_normal_0014_f-n_C.wav,291.99039370845526
section_01_target_test_normal_0015_f-n_C.wav,236.95445322801982
section_01_target_test_normal_0016_f-n_C.wav,167.40227728400936
section_01_target_test_normal_0017_f-n_C.wav,215.2611834499408
section_01_target_test_normal_0018_f-n_C.wav,405.2655065947666
section_01_target_test_normal_0019_f-n_C.wav,252.1859063477636
section_01_target_test_normal_0020_f-n_C.wav,267.07778823249146
section_01_target_test_normal_0021_f-n_C.wav,201.0710532912695
section_01_target_test_normal_0022_f-n_C.wav,189.63163923566313
section_01_target_test_normal_0023_f-n_C.wav,347.28616685149177
section_01_target_test_normal_0024_f-n_C.wav,259.50669179836626
section_01_target_test_normal_0025_f-n_C.wav,277.06344891615163
section_01_target_test_normal_0026_f-n_C.wav,156.44249395519924
section_01_target_test_normal_0027_f-n_C.wav,223.45964134102508
section_01_target_test_normal_0028_f-n_C.wav,146.27620901502218
section_01_target_test_normal_0029_f-n_C.wav,215.1334580338323
section_01_target_test_normal_0030_f-n_C.wav,220.86433964294918
section_01_target_test_normal_0031_f-n_C.wav,233.20871985061854
section_01_target_test_normal_0032_f-n_C.wav,163.62144824265764
section_01_target_test_normal_0033_f-n_C.wav,156.08453217744446
section_01_target_test_normal_0034_f-n_C.wav,237.5525466339691
section_01_target_test_normal_0035_f-n_C.wav,218.12924594248307
section_01_target_test_normal_0036_f-n_C.wav,313.8966001883424
section_01_target_test_normal_0037_f-n_C.wav,204.29435885177483
section_01_target_test_normal_0038_f-n_C.wav,217.74439883504368
section_01_target_test_normal_0039_f-n_C.wav,174.17332875950262
section_01_target_test_normal_0040_f-n_C.wav,183.93494345914758
section_01_target_test_normal_0041_f-n_C.wav,183.6453460688336
section_01_target_test_normal_0042_f-n_C.wav,175.67103703292622
section_01_target_test_normal_0043_f-n_C.wav,252.69198711174687
section_01_target_test_normal_0044_f-n_C.wav,207.32389256861796
section_01_target_test_normal_0045_f-n_C.wav,151.86317363941026
section_01_target_test_normal_0046_f-n_C.wav,200.80167662822228
section_01_target_test_normal_0047_f-n_C.wav,171.3667583129726
section_01_target_test_normal_0048_f-n_C.wav,186.23735654447378
section_01_target_test_normal_0049_f-n_C.wav,145.69530557908627
section_01_source_test_anomaly_0000_f-n_B.wav,103.35501394850257
section_01_source_test_anomaly_0001_f-n_A.wav,115.04022996396492
section_01_source_test_anomaly_0002_f-n_B.wav,111.531335803112
section_01_source_test_anomaly_0003_f-n_A.wav,154.97983158238998
section_01_source_test_anomaly_0004_f-n_A.wav,166.04520226260868
section_01_source_test_anomaly_0005_f-n_A.wav,115.58108889391909
section_01_source_test_anomaly_0006_f-n_A.wav,99.75177634532216
section_01_source_test_anomaly_0007_f-n_B.wav,195.28139009108594
section_01_source_test_anomaly_0008_f-n_B.wav,162.98459177616357
section_01_source_test_anomaly_0009_f-n_B.wav,151.009186513039
section_01_source_test_anomaly_0010_f-n_B.wav,250.11341185639134
section_01_source_test_anomaly_0011_f-n_A.wav,178.5052644791076
section_01_source_test_anomaly_0012_f-n_A.wav,107.05281489880784
section_01_source_test_anomaly_0013_f-n_A.wav,254.4307279679595
section_01_source_test_anomaly_0014_f-n_B.wav,203.63030490614167
section_01_source_test_anomaly_0015_f-n_B.wav,283.25907719260414
section_01_source_test_anomaly_0016_f-n_A.wav,98.43077371319544
section_01_source_test_anomaly_0017_f-n_B.wav,434.69012760346095
section_01_source_test_anomaly_0018_f-n_A.wav,108.6981465908828
section_01_source_test_anomaly_0019_f-n_A.wav,256.61369002158887
section_01_source_test_anomaly_0020_f-n_A.wav,127.0832940239602
section_01_source_test_anomaly_0021_f-n_B.wav,124.70470661294252
section_01_source_test_anomaly_0022_f-n_B.wav,167.26399896354386
section_01_source_test_anomaly_0023_f-n_B.wav,129.08164760258552
section_01_source_test_anomaly_0024_f-n_A.wav,133.55856142346283
section_01_source_test_anomaly_0025_f-n_B.wav,491.38092022242876
section_01_source_test_anomaly_0026_f-n_B.wav,312.1225088722063
section_01_source_test_anomaly_0027_f-n_B.wav,384.07972130863817
section_01_source_test_anomaly_0028_f-n_A.wav,162.1381630448529
section_01_source_test_anomaly_0029_f-n_B.wav,205.7358178228859
section_01_source_test_anomaly_0030_f-n_A.wav,108.68527979622357
section_01_source_test_anomaly_0031_f-n_A.wav,319.14790297954204
section_01_source_test_anomaly_0032_f-n_B.wav,188.38918555342377
section_01_source_test_anomaly_0033_f-n_A.wav,228.14205293359095
section_01_source_test_anomaly_0034_f-n_B.wav,177.0144363223618
section_01_source_test_anomaly_0035_f-n_A.wav,112.13279231062165
section_01_source_test_anomaly_0036_f-n_A.wav,421.8697996568217
section_01_source_test_anomaly_0037_f-n_B.wav,189.81814927598376
section_01_source_test_anomaly_0038_f-n_A.wav,133.9129521697888
section_01_source_test_anomaly_0039_f-n_A.wav,133.4384271310558
section_01_source_test_anomaly_0040_f-n_B.wav,141.33765229521129
section_01_source_test_anomaly_0041_f-n_B.wav,290.2757354177191
section_01_source_test_anomaly_0042_f-n_A.wav,150.47254306015793
section_01_source_test_anomaly_0043_f-n_A.wav,103.39941725081843
section_01_source_test_anomaly_0044_f-n_B.wav,268.1508690195571
section_01_source_test_anomaly_0045_f-n_B.wav,176.66310140526863
section_01_source_test_anomaly_0046_f-n_B.wav,175.6787875497896
section_01_source_test_anomaly_0047_f-n_B.wav,143.22032829749185
section_01_source_test_anomaly_0048_f-n_B.wav,628.252981646802
section_01_source_test_anomaly_0049_f-n_A.wav,111.73490714267729
section_01_target_test_anomaly_0000_f-n_C.wav,322.89880061246527
section_01_target_test_anomaly_0001_f-n_C.wav,231.64735588448752
section_01_target_test_anomaly_0002_f-n_C.wav,259.87511290498475
section_01_target_test_anomaly_0003_f-n_C.wav,222.00912907813694
section_01_target_test_anomaly_0004_f-n_C.wav,446.58161146413624
section_01_target_test_anomaly_0005_f-n_C.wav,199.8054196719803
section_01_target_test_anomaly_0006_f-n_C.wav,286.67199281144065
section_01_target_test_anomaly_0007_f-n_C.wav,190.6620076081964
section_01_target_test_anomaly_0008_f-n_C.wav,432.3916326172117
section_01_target_test_anomaly_0009_f-n_C.wav,253.91187149936167
section_01_target_test_anomaly_0010_f-n_C.wav,210.5845072929101
section_01_target_test_anomaly_0011_f-n_C.wav,191.25979469057202
section_01_target_test_anomaly_0012_f-n_C.wav,157.1220252298929
section_01_target_test_anomaly_0013_f-n_C.wav,198.09781301760262
section_01_target_test_anomaly_0014_f-n_C.wav,158.80871978661688
section_01_target_test_anomaly_0015_f-n_C.wav,284.5527409659682
section_01_target_test_anomaly_0016_f-n_C.wav,170.37865572458466
section_01_target_test_anomaly_0017_f-n_C.wav,204.69752319961043
section_01_target_test_anomaly_0018_f-n_C.wav,210.86314631182518
section_01_target_test_anomaly_0019_f-n_C.wav,191.20653714563497
section_01_target_test_anomaly_0020_f-n_C.wav,222.7354519475452
section_01_target_test_anomaly_0021_f-n_C.wav,190.59912861481098
section_01_target_test_anomaly_0022_f-n_C.wav,278.74865011468745
section_01_target_test_anomaly_0023_f-n_C.wav,281.47504410692466
section_01_target_test_anomaly_0024_f-n_C.wav,394.79550762986776
section_01_target_test_anomaly_0025_f-n_C.wav,221.77895720655727
section_01_target_test_anomaly_0026_f-n_C.wav,315.4084529376996
section_01_target_test_anomaly_0027_f-n_C.wav,198.76253157821006
section_01_target_test_anomaly_0028_f-n_C.wav,155.73036973095594
section_01_target_test_anomaly_0029_f-n_C.wav,248.5309402918627
section_01_target_test_anomaly_0030_f-n_C.wav,161.2251219172117
section_01_target_test_anomaly_0031_f-n_C.wav,173.4090419846881
section_01_target_test_anomaly_0032_f-n_C.wav,191.1983559029265
section_01_target_test_anomaly_0033_f-n_C.wav,375.72234151786927
section_01_target_test_anomaly_0034_f-n_C.wav,282.2495614126951
section_01_target_test_anomaly_0035_f-n_C.wav,201.01965758475436
section_01_target_test_anomaly_0036_f-n_C.wav,313.49816697404117
section_01_target_test_anomaly_0037_f-n_C.wav,214.06672519957215
section_01_target_test_anomaly_0038_f-n_C.wav,226.0785019009216
section_01_target_test_anomaly_0039_f-n_C.wav,197.89154116434185
section_01_target_test_anomaly_0040_f-n_C.wav,220.88479114257842
section_01_target_test_anomaly_0041_f-n_C.wav,222.8053628634845
